,DETX,DETY,PI
68212,13216.016864950949,2854.7199908208518,9464.000929083268
68213,-8268.025308140925,-9084.893358469917,11317.591733524507
68214,-5495.120888296285,-3518.3795941251283,11450.064266794787
68215,7623.686583435305,10275.99968830496,1350.0009763250127
68216,1208.559177475815,342.99972848044126,1378.0010581049137
68217,16788.595310355726,-2099.14066554502,2314.000949072506
68218,4701.465979148412,14330.563072185754,5759.957600511392
68219,9996.088328283762,-10580.099194627834,3349.7576577168993
68220,15140.741910084578,-103.4630578003934,11414.721623605561
68221,-499.355318804384,-8508.263977236264,7189.9961971637495
68222,-7823.4051962474905,9088.99909888301,7229.042079875214
68223,9398.94195232987,-980.0693906818557,505.0009609514382
68224,3728.000166859536,3494.305427956236,7676.0010022971255
68225,-3896.3244322167634,-8323.782066144073,844.0009477249696
68226,-12551.969672303921,3451.6388813807607,2029.0010085343092
68227,5541.749109354445,-9903.384457365908,1029.000874899706
68228,-6576.897958457887,-12135.425482124649,4284.4123431062535
68229,-7242.167111643458,10441.020012739866,590.0008747627144
68230,-16511.509257734986,-2780.4155072150334,1140.0011433570762
68231,10412.14480147485,2151.9760150680568,1797.0010555692133
68232,8086.233669336942,12513.435763646554,3023.0009852908406
68233,-4051.771784285804,7650.663738288678,463.00083828158677
68234,16251.992398817514,4802.244276497033,6633.459695406405
68235,-6950.768220507798,-10103.740020205923,4562.00097391094
68236,-11674.661310458632,6306.364333578242,4117.000429941202
68237,-6355.720079559233,-15671.646680672291,6463.001054803215
68238,7569.367237314031,-10269.385875085083,1068.0008215828566
68239,-12313.079794009442,2955.155035996893,1157.9880240275788
68240,11577.538762171309,9405.776325159322,1899.0009911618108
68241,-6607.514922330425,-5616.390622712515,2650.0009549546667
68242,-10047.650037366706,4946.839833932622,3739.3611899906114
68243,3683.1083678826362,8285.553892025364,3244.000975805022
68244,-3806.2243218953477,15786.673030424527,1964.000902300395
68245,-10760.136388637598,-10856.574639090548,1493.000975925228
68246,-15670.670451844757,-4066.309179534094,3446.3056327848203
68247,14409.233542277934,-623.0002663401538,1820.0010391332762
68248,11876.447646656954,-2492.8798761352577,998.0010073237645
68249,-6158.8158288195955,-1750.4767003708912,8531.026027474398
68250,14628.1893496301,-2916.4618896939837,3223.9909072013425
68251,6223.215109578567,461.5327704117347,6922.786275074497
68252,-11086.081275710774,8741.908456805868,1858.000927154193
68253,-10128.20831572132,-13732.49829065295,3326.0010062725923
68254,10318.324211712894,-9316.947881207585,6587.000915297642
68255,-725.3203278905903,538.157432094545,1018.0010099964566
68256,3526.4945949042085,-7129.455337896312,3518.000953892304
68257,-15247.805862388639,-4212.832964187207,1927.0010729417118
68258,5244.0369427331425,11889.345117265137,447.00107025782927
68259,-4207.344683996587,-9011.023125025118,7670.3986452971485
68260,-9067.950142199152,9401.399045970076,9861.218273009408
68261,8137.083037804488,-1196.000230512931,870.0009121804032
68262,3430.4473078357437,11508.307657530955,954.0011575201061
68263,9919.172122586928,9909.174548076233,692.001005450642
68264,-1849.4407139210612,1531.862533417307,2517.0009566907975
68265,6229.535075409608,14906.228926183925,469.00080006432836
68266,-12076.941001119647,-1534.203979331978,7847.541261730692
68267,13101.582240197598,-2259.4025108752658,2488.33862135146
68268,-12748.881131701375,1991.7542426522557,5636.683362344443
68269,5652.488940901286,14857.566020646487,3176.000986227402
68270,4153.180876851219,-8254.350323694029,5521.73548603913
68271,-1135.649960172968,-1393.2085977676054,917.0009379707626
68272,4121.3687875674095,-9134.147977281826,5472.200973326926
68273,-10930.340947034738,460.5221587974139,7465.884871618148
68274,-5900.983794112375,12525.874554339645,9599.13319976297
68275,-13087.010040374262,-1572.7710027670528,8632.00089593741
68276,-3434.8621548930696,-3519.652078493785,2081.0009374451765
68277,8973.167024605147,-1432.6089267684363,5325.174310043665
68278,-8476.433843342325,-2539.177608352617,7481.2655847940605
68279,-741.0824290409578,16453.48936526615,545.0009662968223
68280,-4400.184570344675,3976.8723486219837,5999.000953777693
68281,798.2946219631222,8813.12643039308,9934.751263572363
68282,13735.013689157468,-1928.221168830881,8555.171575190996
68283,-3022.3013334886045,6142.95459287524,7289.853348168303
68284,-9946.133224305773,3343.714441123642,572.0009894144896
68285,3107.5081119291153,1477.1534299421648,2147.0009072459943
68286,6802.000001890352,12115.5868919292,11126.074015484215
68287,-6021.66122532715,2967.1146272202172,4779.0009858388075
68288,-9117.588028353253,13318.53545263633,3407.000978077929
68289,-4152.698225235142,-3073.006292289016,4244.000987505044
68290,6830.162670107834,7501.977617603437,366.0010009048274
68291,-10586.980147206084,3790.391340723273,3604.001023913479
68292,-4488.5022285808145,15677.963654753508,8625.552830637107
68293,-9166.643128486507,-7188.198613462018,1031.0009922241734
68294,-13699.519756657679,-4612.763025563037,2664.2425075807428
68295,6177.1547382974295,15100.977501797479,1022.0008544547309
68296,7345.236259351252,-5986.5697261598,5826.672273075752
68297,-1289.8578581067525,8916.4428721832,3163.1846512478396
68298,-15193.187095939451,765.9997638855712,4423.214895960226
68299,10547.462916398616,12387.680841004476,2036.2223150719583
68300,1440.9643861749544,5840.3543606619205,1671.0008826549893
68301,-1816.727817785072,14738.045786490711,341.00109511162736
68302,-5808.795079645324,-4319.919712500394,830.0009068350191
68303,-9320.171952619492,-9579.274794103487,3501.000932110983
68304,907.9227162513725,14018.239088065568,1469.0009336989315
68305,-6967.645348664656,14593.024114825908,1070.0009389073239
68306,-4938.1707435387225,14153.150693562535,6803.349723261023
68307,-8915.817585522498,7607.443042551914,2454.966555823738
68308,145.60897467290968,-5761.717746971244,4202.531717732959
68309,12038.862865349764,4929.601215318599,536.0008285273798
68310,6367.698737734404,15407.082002778387,811.4684959739019
68311,-6054.451350988883,-3161.397643240011,9871.311417880002
68312,5456.307015934074,-1620.4318174699758,8306.57246789186
68313,12431.970675676637,4312.268172613053,3583.15157613786
68314,-8447.06784360456,-13128.827749049293,7245.0008861720125
68315,2187.9409584551654,9948.593971292621,9623.775911557721
68316,-10085.776032215876,232.13789021442975,4308.37051642522
68317,10726.002079606253,3669.8395546838365,6091.168011811332
68318,7812.356264220274,7.973034768351622,2966.000958164135
68319,8330.923884786558,-1046.5695734945264,1802.0009586897213
68320,-5227.898146339715,-3004.3049448753436,9108.076140681162
68321,-9365.180358970545,-12945.130930111409,1799.0009777983505
68322,13773.51542215795,-128.14623707190333,2108.557136828828
68323,-1619.242916970561,6573.347726323501,2709.000904310509
68324,7098.084236797129,-10454.618724492106,343.0008222454344
68325,-507.5819799895906,15393.95277504844,3805.0009629811357
68326,1033.5143154845557,-4907.816251988528,751.0009548064845
68327,-16028.880893643904,-4363.64090996309,10347.063199248925
68328,-14403.863406217688,-5825.077910075748,9433.611021195702
68329,-598.3312440778067,-13883.613483338573,5399.000971144596
68330,-1489.3175803491454,579.5091404499627,1180.0011487024603
68331,-3423.319682927472,-14565.388022407717,1995.0009649716667
68332,-14627.389791092812,-4116.521476866916,2099.0010178887314
68333,-1346.5950268988604,-4067.031460503574,5231.000968203516
68334,6174.777790904892,4944.29538917445,1727.0010462147911
68335,-604.8496519619601,-1175.8058346070407,2326.470775969058
68336,10759.870295376428,-1759.4630892595812,1654.0010559689981
68337,6289.62693004534,-7355.7404498091655,5919.448759114469
68338,-6395.310947601602,4057.706144703682,6852.427781365716
68339,1377.3003942917649,-2226.8150446183577,1841.0009053728718
68340,14.996708792520483,-4297.257609973923,2660.0009562910127
68341,362.2234533906277,561.1525318973461,2761.0010283167067
68342,16256.010960551443,1558.7360477829168,1340.0009749886667
68343,-8850.341358093605,-5507.995579204775,2768.305927213777
68344,-6742.693649749262,7680.411750628595,637.0009005530737
68345,16640.134147034885,-797.2064733876124,2910.0009896996635
68346,-5494.372197047632,-3675.886218323669,4452.00097750132
68347,-11926.861080202943,-10893.46825784055,8585.087822223953
68348,7085.879631632669,-5571.518203375344,1606.6869524100532
68349,-10343.65424175488,9801.999739831313,1756.0009915615956
68350,9218.358066419849,10913.324088570724,3533.000955896823
68351,-4009.573881092499,-914.2211088813,2235.0009970439714
68352,6834.778000736689,9913.1272863258,537.0008871896134
68353,-7818.5895180836615,1416.3648053960706,8589.873351952074
68354,-12135.798948873691,1597.8989051076765,770.0008988169429
68355,159.89255784464447,-1154.691158692877,813.5147776492698
68356,7890.341612828951,3522.983084771358,467.00107293052133
68357,7053.058902565762,-10020.149168395013,3955.952268713951
68358,3713.3816404394493,13840.081024517658,916.5934336467407
68359,5606.8201640196,9641.752717350426,1397.5566736051858
68360,-13915.244522487967,-1518.4930609083508,5999.000953777693
68361,-8098.2615763283875,3625.296691557058,7498.100838786827
68362,1507.6241250136857,5515.716807293518,10911.677494658512
68363,9984.689725929395,-1034.309289396615,11236.067111232878
68364,-56.701204238315846,2829.6279746511186,5539.753888782635
68365,-7044.441855835915,-13464.182491718535,8820.435952347276
68366,8819.906585564988,-3497.3740427055377,1376.997280075078
68367,-4726.8717600545715,9613.828476649398,3377.000974068891
68368,-2627.330769325578,-7863.960805735025,1363.220406957291
68369,-750.6968955432537,13083.08787705609,1409.0009256808553
68370,4605.150890822298,-10659.073010400904,375.0011386742699
68371,-7292.510226809133,-8491.637494223993,7394.091273318295
68372,7451.366751706601,-13047.88576506604,4174.754027648456
68373,5629.661554790015,2411.188570233713,8947.341500039172
68374,3198.4355452780433,17.25002826417744,6896.199294535581
68375,11034.97626407552,-1408.8029612464027,6661.006961413278
68376,10613.72529880084,8371.440453531242,11822.001127136464
68377,2367.409664458767,9271.988565955753,1918.98555748156
68378,-10484.186858739153,-8069.985288949362,4550.000977184708
68379,332.4956381489167,13589.191454550719,3547.7528411165604
68380,-16909.7894476059,643.2967262071801,929.10087137272
68381,-3194.491829460621,-2037.0002160690492,5212.000975419225
68382,-4613.309580282844,-10469.150355377884,3108.000996649782
68383,-7987.835130883611,-8405.818946270014,4836.929494153712
68384,-1902.7837770184808,11703.67030856323,8351.254884159138
68385,12630.948940333246,612.4782428078872,5876.00095685017
68386,-7847.298273733995,8991.832510642993,3426.0010196360527
68387,-14997.488921103532,4892.31934359921,530.9458587898057
68388,-2465.0963010153146,-17146.629409894922,5190.000952969731
68389,607.043384529738,-9749.139255322587,1215.0010558320064
68390,-1338.1941259859548,13448.998945666477,6990.879883308968
68391,3021.3010405468885,9049.392157683234,1672.000941317223
68392,5388.899161566929,-81.66931725556452,2188.2917420941153
68393,-1547.3407401118377,-12169.217656051345,411.00090937071946
68394,9938.51112656557,-5466.848000554213,3215.863452867008
68395,-106.76573889350327,11249.096637151752,10002.103348621466
68396,9477.197555194252,5400.968325073025,943.0009024261963
68397,-9917.622291840024,-8266.49924749151,6803.945988829978
68398,6832.953354157373,4546.788260832129,5554.061301241323
68399,-8748.772512699446,-11844.455485192564,3836.680419090112
68400,-3180.4360931881492,9419.707159593489,972.0010428683308
68401,-9959.473252765563,-12345.985230389064,9764.341325039934
68402,-339.73693330538447,-797.216116751281,6242.001218710631
68403,-6357.611800762132,-9946.820948341956,1866.001006261402
68404,-8528.441360078283,-4436.908826843061,1643.7783931113502
68405,7256.072697905333,-7506.71715837832,1198.0010340506851
68406,13706.693609934557,1560.2206024338673,4865.000982699234
68407,-9057.857644834106,-8068.866830488292,2380.947143725756
68408,-7.734421435860096,-9289.418455791443,11200.004979400272
68409,3695.4912839110857,-10561.763219530596,5114.223728025876
68410,-11637.010943792382,2062.0793293316715,372.000962687569
68411,9894.986797250931,-1354.7014686508442,3581.44761650434
68412,-926.9286641715785,-16862.985423935483,6665.052255732494
68413,8827.671900666332,-10828.664096041362,8756.086149477213
68414,-9587.524876108982,11067.159699528722,4311.81776186211
68415,13207.497909650268,-1094.0002143380698,2760.000969654473
68416,9813.895841394004,5411.696944590958,748.0011690104438
68417,9255.84606442555,6084.205025683579,5957.1540405077885
68418,14735.9397692454,-906.7700088596978,1643.0009959704184
68419,1928.901960634205,6856.869879656685,2537.0009593634895
68420,-905.6530391412274,-8102.387424282899,5082.000958046727
68421,4958.27224696484,-6265.645467502793,10078.89895449922
68422,-2681.2781318495736,2266.9797471505167,1469.0219737184211
68423,-7371.857722186323,-14074.376905031968,5164.000988514297
68424,-7783.391791414794,-5686.769766819035,328.00111288391054
68425,-684.4662416474539,-5608.721839132336,8325.3024689933
68426,12561.022667408986,1379.325167214536,1455.000892808981
68427,759.0356381676884,-2953.134491603473,1749.2479450331537
68428,6860.004735041336,-7319.000124599319,2415.0010210982
68429,-1718.5129550212132,3130.99954769155,372.000962687569
68430,10433.580851333658,6782.299556802614,3333.0009291699025
68431,6082.96922670723,-11587.313441274779,367.001059567061
68432,-7972.46571656157,-13544.073846915106,1396.0009434531385
68433,-3602.1300295159967,-13621.417716169664,11549.994875668735
68434,5665.286475028626,-4669.00016890699,7918.001151693898
68435,-9205.999287957326,-12301.088477502397,10825.474760627718
68436,-6013.921676001671,-14296.827795439345,962.0008464366547
68437,5395.247285108982,13676.64496695522,1519.0009403806616
68438,-9328.412197458727,5458.96544567413,7098.811534944634
68439,-6797.85636875441,-11574.595477802448,476.94951928634003
68440,-6367.0142074551795,11068.079815679543,610.0008774354064
68441,-2257.9743702034502,4607.999887486454,3072.000933310337
68442,-2923.0174538395536,-11691.000733437017,813.001080149028
68443,815.1820259652683,-13219.777759562729,3701.3870469612375
68444,-2456.622870808009,-4811.983723538602,2182.0010094708705
68445,-2656.801764847174,3305.7957040838332,649.0008241185569
68446,9675.656104473603,-7677.624682863469,7059.000900335042
68447,-2331.088398121322,1865.0367505591953,624.0009183253569
68448,8237.396756403594,-508.21472959443867,7118.0765719713645
68449,-1155.6380525823904,14535.86139208609,3881.248921259695
68450,-10851.421731990848,-12347.175857121665,1453.0009705798439
